5.533938E+06 4.999900E-01
5.460417E+06 4.999900E-01
5.386897E+06 4.999900E-01
5.313377E+06 4.999900E-01
5.239856E+06 4.999900E-01
5.166336E+06 4.999900E-01
5.092816E+06 4.999900E-01
5.019296E+06 4.999900E-01
4.945775E+06 4.999900E-01
4.872255E+06 4.999900E-01
4.798735E+06 4.999900E-01
4.725214E+06 4.999900E-01
4.651694E+06 4.999900E-01
4.578174E+06 4.999900E-01
4.504654E+06 4.999900E-01
4.431133E+06 4.999900E-01
4.357613E+06 4.999900E-01
4.284093E+06 4.999900E-01
4.210572E+06 4.999900E-01
4.137052E+06 4.999900E-01
4.063532E+06 4.999900E-01
3.990012E+06 4.999900E-01
3.916491E+06 4.999900E-01
3.864505E+06 4.999900E-01
3.811685E+06 4.999900E-01
3.758865E+06 4.999900E-01
3.706045E+06 4.999900E-01
3.653225E+06 4.999900E-01
3.600405E+06 4.999900E-01
3.547585E+06 4.999900E-01
3.494765E+06 4.999900E-01
3.441946E+06 4.999900E-01
3.389126E+06 4.999900E-01
3.336306E+06 4.999900E-01
3.283486E+06 4.999900E-01
3.230666E+06 4.999900E-01
3.177846E+06 4.999900E-01
3.125026E+06 4.999900E-01
3.072206E+06 4.999900E-01
3.019386E+06 4.999900E-01
2.966566E+06 4.999900E-01
2.913746E+06 4.999900E-01
2.860926E+06 4.999900E-01
2.808106E+06 4.999900E-01
2.755286E+06 4.999900E-01
2.702466E+06 4.999900E-01
2.649646E+06 4.999900E-01
2.603808E+06 4.999900E-01
2.565671E+06 4.999900E-01
2.527535E+06 4.999900E-01
2.489398E+06 4.999900E-01
2.451262E+06 4.999900E-01
2.413125E+06 4.999900E-01
2.374989E+06 4.999900E-01
2.336852E+06 4.999900E-01
2.298716E+06 4.999900E-01
2.260579E+06 4.999900E-01
2.222442E+06 4.999900E-01
2.184306E+06 4.999900E-01
2.146169E+06 4.999900E-01
2.108033E+06 4.999900E-01
2.069896E+06 4.999900E-01
2.031760E+06 4.999900E-01
1.993623E+06 4.999900E-01
1.955487E+06 4.999900E-01
1.917350E+06 4.999900E-01
1.879213E+06 4.999900E-01
1.841077E+06 4.999900E-01
1.802940E+06 4.999900E-01
1.764804E+06 4.999900E-01
1.726667E+06 4.999900E-01
1.688531E+06 4.999900E-01
1.653655E+06 4.999900E-01
1.625693E+06 4.999900E-01
1.597731E+06 4.999900E-01
1.569768E+06 4.999900E-01
1.541806E+06 4.999900E-01
1.513844E+06 4.999900E-01
1.485882E+06 4.999900E-01
1.457920E+06 4.999900E-01
1.429958E+06 4.999900E-01
1.401996E+06 4.999900E-01
1.374034E+06 4.999900E-01
1.346072E+06 4.999900E-01
1.318110E+06 4.999900E-01
1.290148E+06 4.999900E-01
1.262186E+06 4.999900E-01
1.234224E+06 4.999900E-01
1.206262E+06 4.999900E-01
1.178300E+06 4.999900E-01
1.150338E+06 4.999900E-01
1.122376E+06 4.999900E-01
1.094414E+06 4.999900E-01
1.066452E+06 4.999900E-01
1.038490E+06 4.999900E-01
1.010528E+06 4.999900E-01
9.825657E+05 4.999900E-01
9.546037E+05 4.999900E-01
9.250190E+05 4.999900E-01
8.922680E+05 4.999900E-01
8.595170E+05 4.999900E-01
8.267659E+05 4.999900E-01
7.940149E+05 4.999900E-01
7.612639E+05 4.999900E-01
7.285129E+05 4.999900E-01
6.957618E+05 4.999900E-01
6.630108E+05 4.999900E-01
6.302598E+05 4.999900E-01
5.975087E+05 4.999900E-01
5.647577E+05 4.999900E-01
5.320067E+05 4.999900E-01
4.992557E+05 4.999900E-01
4.665046E+05 4.999900E-01
4.337536E+05 4.999900E-01
4.010026E+05 4.999900E-01
3.682515E+05 4.999900E-01
3.355005E+05 4.999900E-01
